src/database/redis/sets.js: line 70, col 29, 'async functions' is only available in ES8 (use 'esversion: 8').
src/database/redis/sets.js: line 76, col 23, 'async functions' is only available in ES8 (use 'esversion: 8').
src/database/redis/sets.js: line 80, col 24, 'async functions' is only available in ES8 (use 'esversion: 8').
src/database/redis/sets.js: line 86, col 30, 'async functions' is only available in ES8 (use 'esversion: 8').

src/database/redis/sorted/add.js: line 7, col 27, 'async functions' is only available in ES8 (use 'esversion: 8').
src/database/redis/sorted/add.js: line 20, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').
src/database/redis/sorted/add.js: line 40, col 28, 'async functions' is only available in ES8 (use 'esversion: 8').
src/database/redis/sorted/add.js: line 63, col 31, 'async functions' is only available in ES8 (use 'esversion: 8').

src/database/redis/sorted/intersect.js: line 6, col 37, 'async functions' is only available in ES8 (use 'esversion: 8').
src/database/redis/sorted/intersect.js: line 22, col 36, 'async functions' is only available in ES8 (use 'esversion: 8').
src/database/redis/sorted/intersect.js: line 27, col 39, 'async functions' is only available in ES8 (use 'esversion: 8').
src/database/redis/sorted/intersect.js: line 32, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').

src/database/redis/sorted/remove.js: line 7, col 30, 'async functions' is only available in ES8 (use 'esversion: 8').
src/database/redis/sorted/remove.js: line 28, col 31, 'async functions' is only available in ES8 (use 'esversion: 8').
src/database/redis/sorted/remove.js: line 32, col 43, 'async functions' is only available in ES8 (use 'esversion: 8').
src/database/redis/sorted/remove.js: line 38, col 34, 'async functions' is only available in ES8 (use 'esversion: 8').

src/database/redis/sorted/union.js: line 6, col 33, 'async functions' is only available in ES8 (use 'esversion: 8').
src/database/redis/sorted/union.js: line 19, col 32, 'async functions' is only available in ES8 (use 'esversion: 8').
src/database/redis/sorted/union.js: line 24, col 35, 'async functions' is only available in ES8 (use 'esversion: 8').
src/database/redis/sorted/union.js: line 29, col 29, 'async functions' is only available in ES8 (use 'esversion: 8').

src/database/redis/sorted.js: line 13, col 32, 'async functions' is only available in ES8 (use 'esversion: 8').
src/database/redis/sorted.js: line 17, col 35, 'async functions' is only available in ES8 (use 'esversion: 8').
src/database/redis/sorted.js: line 21, col 42, 'async functions' is only available in ES8 (use 'esversion: 8').
src/database/redis/sorted.js: line 25, col 45, 'async functions' is only available in ES8 (use 'esversion: 8').
src/database/redis/sorted.js: line 29, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').
src/database/redis/sorted.js: line 78, col 39, 'async functions' is only available in ES8 (use 'esversion: 8').
src/database/redis/sorted.js: line 82, col 42, 'async functions' is only available in ES8 (use 'esversion: 8').
src/database/redis/sorted.js: line 86, col 49, 'async functions' is only available in ES8 (use 'esversion: 8').
src/database/redis/sorted.js: line 90, col 52, 'async functions' is only available in ES8 (use 'esversion: 8').
src/database/redis/sorted.js: line 94, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').
src/database/redis/sorted.js: line 102, col 29, 'async functions' is only available in ES8 (use 'esversion: 8').
src/database/redis/sorted.js: line 106, col 28, 'async functions' is only available in ES8 (use 'esversion: 8').
src/database/redis/sorted.js: line 110, col 29, 'async functions' is only available in ES8 (use 'esversion: 8').
src/database/redis/sorted.js: line 119, col 32, 'async functions' is only available in ES8 (use 'esversion: 8').
src/database/redis/sorted.js: line 136, col 28, 'async functions' is only available in ES8 (use 'esversion: 8').
src/database/redis/sorted.js: line 140, col 31, 'async functions' is only available in ES8 (use 'esversion: 8').
src/database/redis/sorted.js: line 144, col 30, 'async functions' is only available in ES8 (use 'esversion: 8').
src/database/redis/sorted.js: line 152, col 33, 'async functions' is only available in ES8 (use 'esversion: 8').
src/database/redis/sorted.js: line 160, col 29, 'async functions' is only available in ES8 (use 'esversion: 8').
src/database/redis/sorted.js: line 168, col 32, 'async functions' is only available in ES8 (use 'esversion: 8').
src/database/redis/sorted.js: line 176, col 29, 'async functions' is only available in ES8 (use 'esversion: 8').
src/database/redis/sorted.js: line 185, col 30, 'async functions' is only available in ES8 (use 'esversion: 8').
src/database/redis/sorted.js: line 195, col 30, 'async functions' is only available in ES8 (use 'esversion: 8').
src/database/redis/sorted.js: line 205, col 32, 'async functions' is only available in ES8 (use 'esversion: 8').
src/database/redis/sorted.js: line 210, col 33, 'async functions' is only available in ES8 (use 'esversion: 8').
src/database/redis/sorted.js: line 220, col 35, 'async functions' is only available in ES8 (use 'esversion: 8').
src/database/redis/sorted.js: line 230, col 34, 'async functions' is only available in ES8 (use 'esversion: 8').
src/database/redis/sorted.js: line 234, col 44, 'async functions' is only available in ES8 (use 'esversion: 8').
src/database/redis/sorted.js: line 240, col 35, 'async functions' is only available in ES8 (use 'esversion: 8').
src/database/redis/sorted.js: line 249, col 45, 'async functions' is only available in ES8 (use 'esversion: 8').
src/database/redis/sorted.js: line 259, col 30, 'async functions' is only available in ES8 (use 'esversion: 8').
src/database/redis/sorted.js: line 264, col 34, 'async functions' is only available in ES8 (use 'esversion: 8').
src/database/redis/sorted.js: line 273, col 37, 'async functions' is only available in ES8 (use 'esversion: 8').
src/database/redis/sorted.js: line 277, col 40, 'async functions' is only available in ES8 (use 'esversion: 8').
src/database/redis/sorted.js: line 281, col 40, 'async functions' is only available in ES8 (use 'esversion: 8').
src/database/redis/sorted.js: line 285, col 32, 'async functions' is only available in ES8 (use 'esversion: 8').
src/database/redis/sorted.js: line 289, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').
src/database/redis/sorted.js: line 313, col 31, 'async functions' is only available in ES8 (use 'esversion: 8').

src/database/redis.js: line 36, col 20, 'async functions' is only available in ES8 (use 'esversion: 8').
src/database/redis.js: line 40, col 34, 'async functions' is only available in ES8 (use 'esversion: 8').
src/database/redis.js: line 51, col 34, 'async functions' is only available in ES8 (use 'esversion: 8').
src/database/redis.js: line 63, col 21, 'async functions' is only available in ES8 (use 'esversion: 8').
src/database/redis.js: line 70, col 20, 'async functions' is only available in ES8 (use 'esversion: 8').
src/database/redis.js: line 105, col 29, 'async functions' is only available in ES8 (use 'esversion: 8').

src/emailer.js: line 63, col 30, 'async functions' is only available in ES8 (use 'esversion: 8').
src/emailer.js: line 86, col 48, 'async functions' is only available in ES8 (use 'esversion: 8').
src/emailer.js: line 99, col 24, 'async functions' is only available in ES8 (use 'esversion: 8').
src/emailer.js: line 104, col 52, 'async functions' is only available in ES8 (use 'esversion: 8').
src/emailer.js: line 192, col 23, 'object spread property' is only available in ES9 (use 'esversion: 9').
src/emailer.js: line 214, col 31, 'object spread property' is only available in ES9 (use 'esversion: 9').
src/emailer.js: line 214, col 46, 'object spread property' is only available in ES9 (use 'esversion: 9').
src/emailer.js: line 221, col 16, 'async functions' is only available in ES8 (use 'esversion: 8').
src/emailer.js: line 265, col 19, 'object spread property' is only available in ES9 (use 'esversion: 9').
src/emailer.js: line 265, col 47, 'object spread property' is only available in ES9 (use 'esversion: 9').
src/emailer.js: line 283, col 23, 'async functions' is only available in ES8 (use 'esversion: 8').
src/emailer.js: line 306, col 16, 'object spread property' is only available in ES9 (use 'esversion: 9').
src/emailer.js: line 362, col 27, 'async functions' is only available in ES8 (use 'esversion: 8').
src/emailer.js: line 376, col 30, 'async functions' is only available in ES8 (use 'esversion: 8').

src/events.js: line 87, col 14, 'async functions' is only available in ES8 (use 'esversion: 8').
src/events.js: line 106, col 20, 'async functions' is only available in ES8 (use 'esversion: 8').
src/events.js: line 167, col 24, 'async functions' is only available in ES8 (use 'esversion: 8').
src/events.js: line 198, col 30, 'async functions' is only available in ES8 (use 'esversion: 8').
src/events.js: line 221, col 1, 'async functions' is only available in ES8 (use 'esversion: 8').
src/events.js: line 247, col 23, 'async functions' is only available in ES8 (use 'esversion: 8').
src/events.js: line 261, col 20, 'async functions' is only available in ES8 (use 'esversion: 8').
src/events.js: line 262, col 49, 'async functions' is only available in ES8 (use 'esversion: 8').

src/file.js: line 18, col 24, 'async functions' is only available in ES8 (use 'esversion: 8').
src/file.js: line 42, col 22, 'async functions' is only available in ES8 (use 'esversion: 8').
src/file.js: line 83, col 15, 'async functions' is only available in ES8 (use 'esversion: 8').
src/file.js: line 108, col 15, 'async functions' is only available in ES8 (use 'esversion: 8').
src/file.js: line 124, col 13, 'async functions' is only available in ES8 (use 'esversion: 8').
src/file.js: line 136, col 17, 'async functions' is only available in ES8 (use 'esversion: 8').
src/file.js: line 154, col 13, 'async functions' is only available in ES8 (use 'esversion: 8').
src/file.js: line 156, col 49, 'async functions' is only available in ES8 (use 'esversion: 8').
src/file.js: line 163, col 1, 'async functions' is only available in ES8 (use 'esversion: 8').

src/flags.js: line 44, col 14, 'async functions' is only available in ES8 (use 'esversion: 8').
src/flags.js: line 106, col 13, 'async functions' is only available in ES8 (use 'esversion: 8').
src/flags.js: line 118, col 12, 'object spread property' is only available in ES9 (use 'esversion: 9').
src/flags.js: line 132, col 18, 'async functions' is only available in ES8 (use 'esversion: 8').
src/flags.js: line 138, col 31, 'async functions' is only available in ES8 (use 'esversion: 8').
src/flags.js: line 163, col 53, 'async functions' is only available in ES8 (use 'esversion: 8').
src/flags.js: line 187, col 14, 'async functions' is only available in ES8 (use 'esversion: 8').
src/flags.js: line 204, col 49, 'async functions' is only available in ES8 (use 'esversion: 8').
src/flags.js: line 210, col 16, 'object spread property' is only available in ES9 (use 'esversion: 9').
src/flags.js: line 234, col 14, 'async functions' is only available in ES8 (use 'esversion: 8').
src/flags.js: line 235, col 25, 'async functions' is only available in ES8 (use 'esversion: 8').
